2021-01-10 17:42:35.2340 || ERROR || @ index : 0||  
2021-01-10 17:42:35.2340 || ERROR || ^ index : 115||  
2021-01-10 17:42:35.2510 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:42:35.2580 || INFO || Length||  
2021-01-10 17:42:35.2580 || INFO || 14||  
2021-01-10 17:42:35.2580 || INFO || ONGOING||  
2021-01-10 17:43:17.3768 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:43:19.9189 || INFO || Receving string||  
2021-01-10 17:43:19.9189 || INFO || ||  
2021-01-10 17:43:19.9329 || ERROR || @ index : -1||  
2021-01-10 17:43:19.9329 || ERROR || ^ index : -1||  
2021-01-10 17:43:20.8870 || INFO || Receving string||  
2021-01-10 17:43:20.8989 || INFO || ||  
2021-01-10 17:43:20.8989 || ERROR || @ index : -1||  
2021-01-10 17:43:20.8989 || ERROR || ^ index : -1||  
2021-01-10 17:43:21.6538 || INFO || Receving string||  
2021-01-10 17:43:21.6538 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:43:21.6648 || ERROR || @ index : 0||  
2021-01-10 17:43:21.6648 || ERROR || ^ index : 115||  
2021-01-10 17:43:21.6648 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:43:21.6837 || INFO || Length||  
2021-01-10 17:43:21.6837 || INFO || 14||  
2021-01-10 17:43:21.6837 || INFO || ONGOING||  
2021-01-10 17:43:21.9230 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:43:22.3599 || INFO || Receving string||  
2021-01-10 17:43:22.3599 || INFO || ||  
2021-01-10 17:43:22.3719 || ERROR || @ index : -1||  
2021-01-10 17:43:22.3719 || ERROR || ^ index : -1||  
2021-01-10 17:43:23.3274 || INFO || Receving string||  
2021-01-10 17:43:23.3363 || INFO || ||  
2021-01-10 17:43:23.3363 || ERROR || @ index : -1||  
2021-01-10 17:43:23.3523 || ERROR || ^ index : -1||  
2021-01-10 17:43:33.4230 || INFO || Receving string||  
2021-01-10 17:43:33.4420 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:43:33.4480 || ERROR || @ index : 0||  
2021-01-10 17:43:33.4480 || ERROR || ^ index : 115||  
2021-01-10 17:43:33.4619 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:43:33.4619 || INFO || Length||  
2021-01-10 17:43:33.4619 || INFO || 14||  
2021-01-10 17:43:33.4809 || INFO || ONGOING||  
2021-01-10 17:43:33.7162 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:43:36.1425 || INFO || Receving string||  
2021-01-10 17:43:36.1485 || INFO || ||  
2021-01-10 17:43:36.1485 || ERROR || @ index : -1||  
2021-01-10 17:43:36.1485 || ERROR || ^ index : -1||  
2021-01-10 17:43:37.0788 || INFO || Receving string||  
2021-01-10 17:43:37.0917 || INFO || ||  
2021-01-10 17:43:37.1017 || ERROR || @ index : -1||  
2021-01-10 17:43:37.1017 || ERROR || ^ index : -1||  
2021-01-10 17:44:44.2746 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:45:07.2693 || INFO || Receving string||  
2021-01-10 17:45:07.2773 || INFO || :S,32:31:FAIL,456:455:PASS,33::PS,NON,NIGOGINONGOING,ONGOING,^||  
2021-01-10 17:45:07.2773 || ERROR || @ index : -1||  
2021-01-10 17:45:07.2952 || ERROR || ^ index : 61||  
2021-01-10 17:45:08.2262 || INFO || Receving string||  
2021-01-10 17:45:08.2382 || INFO || ||  
2021-01-10 17:45:08.2482 || ERROR || @ index : -1||  
2021-01-10 17:45:08.2582 || ERROR || ^ index : -1||  
2021-01-10 17:45:09.1335 || INFO || Receving string||  
2021-01-10 17:45:09.1335 || INFO || ||  
2021-01-10 17:45:09.1335 || ERROR || @ index : -1||  
2021-01-10 17:45:09.1495 || ERROR || ^ index : -1||  
2021-01-10 17:45:10.0035 || INFO || Receving string||  
2021-01-10 17:45:10.0155 || INFO || ||  
2021-01-10 17:45:10.0275 || ERROR || @ index : -1||  
2021-01-10 17:45:10.0275 || ERROR || ^ index : -1||  
2021-01-10 17:48:58.3039 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:49:33.0968 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:49:33.2638 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 17:49:49.7711 || INFO || Receving string||  
2021-01-10 17:49:49.7840 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:49:49.7950 || ERROR || @ index : 0||  
2021-01-10 17:49:49.8050 || ERROR || ^ index : 115||  
2021-01-10 17:49:49.8050 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:49:49.8229 || INFO || Length||  
2021-01-10 17:49:49.8229 || INFO || 14||  
2021-01-10 17:49:49.8229 || INFO || ONGOING||  
2021-01-10 17:49:52.9833 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:49:53.0630 || INFO || Receving string||  
2021-01-10 17:49:53.0630 || INFO || ||  
2021-01-10 17:49:53.0730 || ERROR || @ index : -1||  
2021-01-10 17:49:53.0730 || ERROR || ^ index : -1||  
2021-01-10 17:49:53.0730 || INFO || Receving string||  
2021-01-10 17:49:53.0890 || INFO || ||  
2021-01-10 17:49:53.0890 || ERROR || @ index : -1||  
2021-01-10 17:49:53.0890 || ERROR || ^ index : -1||  
2021-01-10 17:53:17.5389 || INFO || Receving string||  
2021-01-10 17:53:20.1150 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:53:20.1240 || ERROR || @ index : 0||  
2021-01-10 17:53:20.1240 || ERROR || ^ index : 115||  
2021-01-10 17:53:20.1340 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:53:20.1340 || INFO || Length||  
2021-01-10 17:53:20.1340 || INFO || 14||  
2021-01-10 17:53:20.1539 || INFO || ONGOING||  
2021-01-10 17:53:22.6705 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:53:24.5914 || INFO || Receving string||  
2021-01-10 17:53:25.5121 || INFO || ||  
2021-01-10 17:53:25.5121 || ERROR || @ index : -1||  
2021-01-10 17:53:25.5241 || ERROR || ^ index : -1||  
2021-01-10 17:53:25.5241 || INFO || Receving string||  
2021-01-10 17:53:26.4556 || INFO || ||  
2021-01-10 17:53:26.4636 || ERROR || @ index : -1||  
2021-01-10 17:53:26.4636 || ERROR || ^ index : -1||  
2021-01-10 17:54:11.8985 || INFO || Receving string||  
2021-01-10 17:54:16.0411 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:54:16.0411 || ERROR || @ index : 0||  
2021-01-10 17:54:16.0551 || ERROR || ^ index : 115||  
2021-01-10 17:54:16.0551 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:54:16.0551 || INFO || Length||  
2021-01-10 17:54:16.0740 || INFO || 14||  
2021-01-10 17:54:16.0740 || INFO || ONGOING||  
2021-01-10 17:54:19.0358 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:54:22.0160 || INFO || Receving string||  
2021-01-10 17:54:22.9697 || INFO || ||  
2021-01-10 17:54:22.9917 || ERROR || @ index : -1||  
2021-01-10 17:54:23.0216 || ERROR || ^ index : -1||  
2021-01-10 17:54:23.0296 || INFO || Receving string||  
2021-01-10 17:54:23.9810 || INFO || ||  
2021-01-10 17:54:23.9810 || ERROR || @ index : -1||  
2021-01-10 17:54:23.9930 || ERROR || ^ index : -1||  
2021-01-10 17:54:47.2473 || INFO || Receving string||  
2021-01-10 17:54:49.4311 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:54:49.4311 || ERROR || @ index : 0||  
2021-01-10 17:54:49.4311 || ERROR || ^ index : 115||  
2021-01-10 17:54:49.4500 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:54:49.4500 || INFO || Length||  
2021-01-10 17:54:49.4660 || INFO || 14||  
2021-01-10 17:54:49.4660 || INFO || ONGOING||  
2021-01-10 17:54:52.0417 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:54:55.7122 || INFO || Receving string||  
2021-01-10 17:54:55.7122 || INFO || ||  
2021-01-10 17:54:55.7292 || ERROR || @ index : -1||  
2021-01-10 17:54:55.7292 || ERROR || ^ index : -1||  
2021-01-10 17:54:55.7422 || INFO || Receving string||  
2021-01-10 17:54:55.7422 || INFO || ||  
2021-01-10 17:54:55.7422 || ERROR || @ index : -1||  
2021-01-10 17:54:55.7591 || ERROR || ^ index : -1||  
2021-01-10 17:55:20.9402 || INFO || Receving string||  
2021-01-10 17:55:20.9492 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:55:20.9492 || ERROR || @ index : 0||  
2021-01-10 17:55:20.9642 || ERROR || ^ index : 115||  
2021-01-10 17:55:20.9642 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:55:20.9801 || INFO || Length||  
2021-01-10 17:55:20.9801 || INFO || 14||  
2021-01-10 17:55:20.9971 || INFO || ONGOING||  
2021-01-10 17:55:23.4466 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:55:23.5232 || INFO || Receving string||  
2021-01-10 17:55:23.5282 || INFO || ||  
2021-01-10 17:55:23.5282 || ERROR || @ index : -1||  
2021-01-10 17:55:23.5395 || ERROR || ^ index : -1||  
2021-01-10 17:55:23.5395 || INFO || Receving string||  
2021-01-10 17:55:23.5395 || INFO || ||  
2021-01-10 17:55:23.5554 || ERROR || @ index : -1||  
2021-01-10 17:55:23.5554 || ERROR || ^ index : -1||  
2021-01-10 17:57:41.4031 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:57:41.5622 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 17:57:52.4527 || INFO || Receving string||  
2021-01-10 17:57:52.4527 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:57:52.4677 || ERROR || @ index : 0||  
2021-01-10 17:57:52.4677 || ERROR || ^ index : 115||  
2021-01-10 17:57:52.4787 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:57:52.4787 || INFO || Length||  
2021-01-10 17:57:52.4787 || INFO || 14||  
2021-01-10 17:57:52.4955 || INFO || ONGOING||  
2021-01-10 17:58:03.5427 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:58:03.6240 || INFO || Receving string||  
2021-01-10 17:58:03.6240 || INFO || ||  
2021-01-10 17:58:03.6349 || ERROR || @ index : -1||  
2021-01-10 17:58:03.6349 || ERROR || ^ index : -1||  
2021-01-10 17:58:03.6349 || INFO || Receving string||  
2021-01-10 17:58:03.6499 || INFO || ||  
2021-01-10 17:58:03.6499 || ERROR || @ index : -1||  
2021-01-10 17:58:03.6499 || ERROR || ^ index : -1||  
2021-01-10 17:58:10.4340 || INFO || Receving string||  
2021-01-10 17:58:10.4340 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:10.4490 || ERROR || @ index : 0||  
2021-01-10 17:58:10.4490 || ERROR || ^ index : 115||  
2021-01-10 17:58:10.4639 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:10.4639 || INFO || Length||  
2021-01-10 17:58:10.4799 || INFO || 14||  
2021-01-10 17:58:10.4799 || INFO || ONGOING||  
2021-01-10 17:58:20.8676 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:58:20.9433 || INFO || Receving string||  
2021-01-10 17:58:20.9482 || INFO || ||  
2021-01-10 17:58:20.9482 || ERROR || @ index : -1||  
2021-01-10 17:58:20.9482 || ERROR || ^ index : -1||  
2021-01-10 17:58:20.9632 || INFO || Receving string||  
2021-01-10 17:58:20.9632 || INFO || ||  
2021-01-10 17:58:20.9632 || ERROR || @ index : -1||  
2021-01-10 17:58:20.9792 || ERROR || ^ index : -1||  
2021-01-10 17:58:20.9792 || INFO || Receving string||  
2021-01-10 17:58:20.9792 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:20.9951 || ERROR || @ index : 0||  
2021-01-10 17:58:20.9951 || ERROR || ^ index : 115||  
2021-01-10 17:58:20.9951 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:21.0101 || INFO || Length||  
2021-01-10 17:58:21.0101 || INFO || 14||  
2021-01-10 17:58:21.0101 || INFO || ONGOING||  
2021-01-10 17:58:31.2876 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:58:31.3733 || INFO || Receving string||  
2021-01-10 17:58:31.3733 || INFO || ||  
2021-01-10 17:58:31.3853 || ERROR || @ index : -1||  
2021-01-10 17:58:31.3853 || ERROR || ^ index : -1||  
2021-01-10 17:58:31.3853 || INFO || Receving string||  
2021-01-10 17:58:31.4013 || INFO || ||  
2021-01-10 17:58:31.4013 || ERROR || @ index : -1||  
2021-01-10 17:58:31.4013 || ERROR || ^ index : -1||  
2021-01-10 17:58:31.4172 || INFO || Receving string||  
2021-01-10 17:58:31.4172 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:31.4172 || ERROR || @ index : 0||  
2021-01-10 17:58:31.4322 || ERROR || ^ index : 115||  
2021-01-10 17:58:31.4322 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:31.4322 || INFO || Length||  
2021-01-10 17:58:31.4471 || INFO || 14||  
2021-01-10 17:58:31.4471 || INFO || ONGOING||  
2021-01-10 17:58:41.7124 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:58:41.7921 || INFO || Receving string||  
2021-01-10 17:58:41.7921 || INFO || ||  
2021-01-10 17:58:41.7921 || ERROR || @ index : -1||  
2021-01-10 17:58:41.8081 || ERROR || ^ index : -1||  
2021-01-10 17:58:41.8081 || INFO || Receving string||  
2021-01-10 17:58:41.8081 || INFO || ||  
2021-01-10 17:58:41.8231 || ERROR || @ index : -1||  
2021-01-10 17:58:41.8231 || ERROR || ^ index : -1||  
2021-01-10 17:58:41.8231 || INFO || Receving string||  
2021-01-10 17:58:41.8390 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:41.8390 || ERROR || @ index : 0||  
2021-01-10 17:58:41.8390 || ERROR || ^ index : 115||  
2021-01-10 17:58:41.8540 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:58:41.8540 || INFO || Length||  
2021-01-10 17:58:41.8540 || INFO || 14||  
2021-01-10 17:58:41.8699 || INFO || ONGOING||  
2021-01-10 17:58:52.1273 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:58:52.2194 || INFO || Receving string||  
2021-01-10 17:58:52.2194 || INFO || ||  
2021-01-10 17:58:52.2304 || ERROR || @ index : -1||  
2021-01-10 17:58:52.2304 || ERROR || ^ index : -1||  
2021-01-10 17:58:52.2304 || INFO || Receving string||  
2021-01-10 17:58:52.2454 || INFO || ||  
2021-01-10 17:58:52.2454 || ERROR || @ index : -1||  
2021-01-10 17:58:52.2454 || ERROR || ^ index : -1||  
2021-01-10 17:58:52.2613 || INFO || Receving string||  
2021-01-10 17:58:52.2613 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,FAIL,^||  
2021-01-10 17:58:52.2613 || ERROR || @ index : 0||  
2021-01-10 17:58:52.2773 || ERROR || ^ index : 112||  
2021-01-10 17:58:52.2773 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,FAIL,^||  
2021-01-10 17:58:52.2773 || INFO || Length||  
2021-01-10 17:58:52.2933 || INFO || 14||  
2021-01-10 17:58:52.2933 || INFO || FAIL||  
2021-01-10 17:59:02.6308 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:59:18.7784 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:59:35.0613 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:59:49.5672 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:00:16.0549 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:08:19.5254 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:08:19.6924 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 18:08:47.8676 || INFO || Receving string||  
2021-01-10 18:08:47.8755 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:08:47.8755 || ERROR || @ index : 0||  
2021-01-10 18:08:47.8894 || ERROR || ^ index : 115||  
2021-01-10 18:08:47.8894 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:08:47.9012 || INFO || Length||  
2021-01-10 18:08:47.9012 || INFO || 14||  
2021-01-10 18:08:47.9012 || INFO || ONGOING||  
2021-01-10 18:08:58.9468 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:08:59.0312 || INFO || Receving string||  
2021-01-10 18:08:59.0312 || INFO || ||  
2021-01-10 18:08:59.0412 || ERROR || @ index : -1||  
2021-01-10 18:08:59.0412 || ERROR || ^ index : -1||  
2021-01-10 18:08:59.0412 || INFO || Receving string||  
2021-01-10 18:08:59.0412 || INFO || ||  
2021-01-10 18:08:59.0612 || ERROR || @ index : -1||  
2021-01-10 18:08:59.0612 || ERROR || ^ index : -1||  
2021-01-10 18:09:12.3462 || INFO || Receving string||  
2021-01-10 18:09:12.3542 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,FAIL,^||  
2021-01-10 18:09:12.3542 || ERROR || @ index : 0||  
2021-01-10 18:09:12.3711 || ERROR || ^ index : 112||  
2021-01-10 18:09:12.3711 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,FAIL,^||  
2021-01-10 18:09:12.3851 || INFO || Length||  
2021-01-10 18:09:12.3851 || INFO || 14||  
2021-01-10 18:09:12.3851 || INFO || FAIL||  
2021-01-10 18:09:22.7873 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:09:36.2557 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:16:34.1707 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:21:21.9266 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:21:22.0904 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 18:21:40.4937 || INFO || Receving string||  
2021-01-10 18:21:40.5086 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:21:40.5166 || ERROR || @ index : 0||  
2021-01-10 18:21:40.5166 || ERROR || ^ index : 115||  
2021-01-10 18:21:40.5266 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:21:40.5266 || INFO || Length||  
2021-01-10 18:21:40.5266 || INFO || 14||  
2021-01-10 18:21:40.5430 || INFO || ONGOING||  
2021-01-10 18:21:51.5613 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:21:51.6514 || INFO || Receving string||  
2021-01-10 18:21:51.6514 || INFO || ||  
2021-01-10 18:21:51.6514 || ERROR || @ index : -1||  
2021-01-10 18:21:51.6664 || ERROR || ^ index : -1||  
2021-01-10 18:21:51.6664 || INFO || Receving string||  
2021-01-10 18:21:51.6664 || INFO || ||  
2021-01-10 18:21:51.6664 || ERROR || @ index : -1||  
2021-01-10 18:21:51.6863 || ERROR || ^ index : -1||  
2021-01-10 18:22:05.4696 || INFO || Receving string||  
2021-01-10 18:22:05.4785 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,FAIL,^||  
2021-01-10 18:22:05.4785 || ERROR || @ index : 0||  
2021-01-10 18:22:05.4785 || ERROR || ^ index : 112||  
2021-01-10 18:22:05.5004 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,FAIL,^||  
2021-01-10 18:22:05.5104 || INFO || Length||  
2021-01-10 18:22:05.5104 || INFO || 14||  
2021-01-10 18:22:05.5104 || INFO || FAIL||  
2021-01-10 18:23:36.4948 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:23:36.5793 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 18:23:51.8593 || INFO || Receving string||  
2021-01-10 18:23:51.8692 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:23:51.8692 || ERROR || @ index : 0||  
2021-01-10 18:23:51.8862 || ERROR || ^ index : 115||  
2021-01-10 18:23:51.8862 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:23:51.9032 || INFO || Length||  
2021-01-10 18:23:51.9032 || INFO || 14||  
2021-01-10 18:23:51.9032 || INFO || ONGOING||  
2021-01-10 18:24:02.6737 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:24:02.7605 || INFO || Receving string||  
2021-01-10 18:24:02.7605 || INFO || ||  
2021-01-10 18:24:02.7605 || ERROR || @ index : -1||  
2021-01-10 18:24:02.7767 || ERROR || ^ index : -1||  
2021-01-10 18:24:02.7767 || INFO || Receving string||  
2021-01-10 18:24:02.7767 || INFO || ||  
2021-01-10 18:24:02.7917 || ERROR || @ index : -1||  
2021-01-10 18:24:02.7917 || ERROR || ^ index : -1||  
2021-01-10 18:24:08.2831 || INFO || Receving string||  
2021-01-10 18:24:08.2831 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:24:08.2961 || ERROR || @ index : 0||  
2021-01-10 18:24:08.2961 || ERROR || ^ index : 115||  
2021-01-10 18:24:08.3090 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 18:24:08.3090 || INFO || Length||  
2021-01-10 18:24:08.3220 || INFO || 14||  
2021-01-10 18:24:08.3220 || INFO || ONGOING||  
2021-01-10 18:24:18.5415 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 18:24:18.6243 || INFO || Receving string||  
2021-01-10 18:24:18.6243 || INFO || ||  
2021-01-10 18:24:18.6243 || ERROR || @ index : -1||  
2021-01-10 18:24:18.6393 || ERROR || ^ index : -1||  
2021-01-10 18:24:18.6393 || INFO || Receving string||  
2021-01-10 18:24:18.6502 || INFO || ||  
2021-01-10 18:24:18.6502 || ERROR || @ index : -1||  
2021-01-10 18:24:18.6502 || ERROR || ^ index : -1||  
2021-01-10 18:24:29.0158 || INFO || Receving string||  
